OnCourse,98,8/15/2017 11:18,26290.42619,,,
OnCourse,99,8/15/2017 11:18,30908.56112,,,
OnCourse,100,8/15/2017 11:18,22111.81676,,,
OnCourse,101,8/15/2017 11:18,29531.25749,,,
OnCourse,102,8/15/2017 11:18,18245.28799,,,
OnCourse,103,8/15/2017 11:18,20350.23655,,,
OnCourse,104,8/15/2017 11:18,22688.36727,,,
OnCourse,105,8/15/2017 11:18,25844.64616,,,
OnCourse,106,8/15/2017 11:18,25235.72782,,,
OnCourse,107,8/15/2017 11:18,23052.38307,,,
OnCourse,108,8/15/2017 11:18,25358.44521,,,
OnCourse,109,8/15/2017 11:18,30843.33347,,,
OnCourse,110,8/15/2017 11:18,26292.53507,,,
OnCourse,111,8/15/2017 11:18,22044.11614,,,
OnCourse,112,8/15/2017 11:18,29283.73477,,,
OnCourse,113,8/15/2017 11:18,22002.12056,,,
OnCourse,114,8/15/2017 11:18,20042.60549,,,
OnCourse,115,8/15/2017 11:18,22420.98849,,,
OnCourse,116,8/15/2017 11:18,29760.49107,,,
OnCourse,117,8/15/2017 11:18,18089.13766,,,
OnCourse,118,8/15/2017 11:18,24704.85349,,,
OnCourse,119,8/15/2017 11:18,17342.17115,,,
OnCourse,120,8/15/2017 11:18,27667.62237,,,
OnCourse,121,8/15/2017 11:18,18930.73714,,,
OnCourse,122,8/15/2017 11:18,24921.7864,,,
OnCourse,123,8/15/2017 11:18,17731.22492,,,
OnCourse,124,8/15/2017 11:18,21997.69988,,,
OnCourse,125,8/15/2017 11:18,30445.77169,,,
OnCourse,126,8/15/2017 11:18,27892.40395,,,
OnCourse,127,8/15/2017 11:18,17833.92857,,,
OnCourse,128,8/15/2017 11:18,23392.89906,,,
OnCourse,129,8/15/2017 11:18,20358.5698,,,
OnCourse,130,8/15/2017 11:18,17753.30759,,,
OnCourse,131,8/15/2017 11:18,19167.6823,,,
OnCourse,132,8/15/2017 11:18,18900.50873,,,
OnCourse,133,8/15/2017 11:18,22784.99323,,,
OnCourse,134,8/15/2017 11:18,19848.986,,,
OnCourse,135,8/15/2017 11:18,29526.96432,,,
OnCourse,136,8/15/2017 11:18,23280.29685,,,
OnCourse,137,8/15/2017 11:18,21292.80399,,,
OnCourse,138,8/15/2017 11:18,26311.44597,,,
OnCourse,139,8/15/2017 11:18,25196.22733,,,
OnCourse,140,8/15/2017 11:18,20921.85374,,,
OnCourse,141,8/15/2017 11:18,25482.18757,,,
OnCourse,142,8/15/2017 11:18,29314.33468,,,
OnCourse,143,8/15/2017 11:18,28636.4909,,,
OnCourse,144,8/15/2017 11:18,20812.0253,,,
OnCourse,145,8/15/2017 11:18,19246.71433,,,
OnCourse,146,8/15/2017 11:18,20894.21996,,,
OnCourse,147,8/15/2017 11:18,19454.26018,,,
OnCourse,148,8/15/2017 11:18,19492.24533,,,
OnCourse,149,8/15/2017 11:18,16849.55384,,,
OnCourse,150,8/15/2017 11:18,23449.41375,,,
OnCourse,151,8/15/2017 11:18,19503.66151,,,
OnCourse,152,8/15/2017 11:18,27720.15907,,,
OnCourse,153,8/15/2017 11:18,18115.34835,,,
OnCourse,154,8/15/2017 11:18,20159.77375,,,
OnCourse,155,8/15/2017 11:18,25430.29376,,,
OnCourse,156,8/15/2017 11:18,25096.87651,,,
OnCourse,157,8/15/2017 11:18,25317.53826,,,
OnCourse,158,8/15/2017 11:18,18667.43131,,,
OnCourse,159,8/15/2017 11:18,18613.88253,,,
OnCourse,160,8/15/2017 11:18,18533.88156,,,
OnCourse,161,8/15/2017 11:18,25390.42917,,,
OnCourse,162,8/15/2017 11:18,25142.1645,,,
OnCourse,163,8/15/2017 11:18,18293.42575,,,
OnCourse,164,8/15/2017 11:18,18657.56277,,,
OnCourse,165,8/15/2017 11:18,23000.79622,,,
OnCourse,166,8/15/2017 11:18,27270.54895,,,
OnCourse,167,8/15/2017 11:18,22010.23306,,,
OnCourse,168,8/15/2017 11:18,18437.95169,,,
OnCourse,169,8/15/2017 11:18,19961.46027,,,
OnCourse,170,8/15/2017 11:18,25191.77531,,,
OnCourse,171,8/15/2017 11:18,22079.90138,,,
OnCourse,172,8/15/2017 11:18,21558.37063,,,
OnCourse,173,8/15/2017 11:18,24345.79268,,,
OnCourse,174,8/15/2017 11:18,26303.50022,,,
OnCourse,175,8/15/2017 11:18,26498.42334,,,
OnCourse,176,8/15/2017 11:18,21494.68696,,,
OnCourse,177,8/15/2017 11:18,20991.19756,,,
OnCourse,178,8/15/2017 11:18,24667.49138,,,
OnCourse,179,8/15/2017 11:18,21223.65671,,,
OnCourse,180,8/15/2017 11:18,15114.27708,,,
OnCourse,181,8/15/2017 11:18,21335.49489,,,
OnCourse,182,8/15/2017 11:18,26753.80149,,,
OnCourse,183,8/15/2017 11:18,18543.22651,,,
OnCourse,184,8/15/2017 11:18,23977.09316,,,
OnCourse,185,8/15/2017 11:18,15340.26325,,,
OnCourse,186,8/15/2017 11:18,19661.04545,,,
OnCourse,187,8/15/2017 11:18,17405.96609,,,
OnCourse,188,8/15/2017 11:18,19496.68519,,,
OnCourse,189,8/15/2017 11:18,18573.83664,,,
OnCourse,190,8/15/2017 11:18,17149.46232,,,
OnCourse,191,8/15/2017 11:18,17696.96896,,,
OnCourse,192,8/15/2017 11:18,17823.41777,,,
OnCourse,193,8/15/2017 11:18,18643.29815,,,
OnCourse,194,8/15/2017 11:18,25040.55246,,,
OnCourse,195,8/15/2017 11:18,22622.79471,,,
OnCourse,196,8/15/2017 11:18,14969.84499,,,
OnCourse,197,8/15/2017 11:18,14448.27946,,,
OnCourse,198,8/15/2017 11:18,20780.33698,,,
OnCourse,199,8/15/2017 11:18,22438.28345,,,
OnCourse,200,8/15/2017 11:18,22971.18095,,,
OnCourse,201,8/15/2017 11:18,15797.65301,,,
OnCourse,202,8/15/2017 11:18,14753.98848,,,
OnCourse,203,8/15/2017 11:18,16538.86141,,,
OnCourse,204,8/15/2017 11:18,20058.88996,,,
OnCourse,205,8/15/2017 11:18,22905.20899,,,
OnCourse,206,8/15/2017 11:18,16292.81716,,,
OnCourse,207,8/15/2017 11:18,20029.74713,,,
OnCourse,208,8/15/2017 11:18,20728.64352,,,
OnCourse,209,8/15/2017 11:18,21752.16229,,,
OnCourse,210,8/15/2017 11:18,14670.07646,,,
OnCourse,211,8/15/2017 11:18,24903.29205,,,
OnCourse,212,8/15/2017 11:18,17421.01615,,,
---,,,,,,
OnCourse,12,8/15/2017 11:20,28236.12359,,,
OnCourse,13,8/15/2017 11:20,30342.65621,,,
OnCourse,14,8/15/2017 11:20,30982.34954,,,
OnCourse,15,8/15/2017 11:20,22420.12882,,,
OnCourse,16,8/15/2017 11:20,35302.61033,,,
OnCourse,17,8/15/2017 11:20,30654.09598,,,
OnCourse,18,8/15/2017 11:20,24867.92711,,,
OnCourse,19,8/15/2017 11:20,31709.21239,,,
OnCourse,20,8/15/2017 11:20,30672.6276,,,
OnCourse,21,8/15/2017 11:20,25221.63789,,,
OnCourse,22,8/15/2017 11:20,30471.82592,,,
OnCourse,23,8/15/2017 11:20,24905.78998,,,
OnCourse,24,8/15/2017 11:20,28313.70781,,,
OnCourse,25,8/15/2017 11:20,34501.34437,,,
OnCourse,26,8/15/2017 11:20,30597.76089,,,
OnCourse,27,8/15/2017 11:20,33389.69639,,,
OnCourse,28,8/15/2017 11:20,30591.41046,,,
OnCourse,29,8/15/2017 11:20,24875.67651,,,
OnCourse,30,8/15/2017 11:20,22314.40271,,,
OnCourse,31,8/15/2017 11:20,22234.96566,,,
OnCourse,32,8/15/2017 11:20,27300.18463,,,
OnCourse,33,8/15/2017 11:20,25260.87862,,,
OnCourse,34,8/15/2017 11:20,26638.14377,,,
OnCourse,35,8/15/2017 11:20,21517.33896,,,
OnCourse,36,8/15/2017 11:20,33615.87418,,,
OnCourse,37,8/15/2017 11:20,23687.01811,,,
OnCourse,38,8/15/2017 11:20,29781.27918,,,
OnCourse,39,8/15/2017 11:20,22328.69179,,,
OnCourse,40,8/15/2017 11:20,24334.51761,,,
OnCourse,41,8/15/2017 11:20,32642.52343,,,
OnCourse,42,8/15/2017 11:20,26488.40591,,,
OnCourse,43,8/15/2017 11:20,30107.75108,,,
OnCourse,44,8/15/2017 11:20,29949.83581,,,
OnCourse,46,8/15/2017 11:20,24195.91843,,,
OnCourse,47,8/15/2017 11:20,23634.34582,,,
OnCourse,48,8/15/2017 11:20,21404.97094,,,
OnCourse,49,8/15/2017 11:20,21346.99201,,,
OnCourse,50,8/15/2017 11:20,28767.36425,,,
OnCourse,51,8/15/2017 11:20,33951.39193,,,
OnCourse,52,8/15/2017 11:20,25077.96279,,,
OnCourse,53,8/15/2017 11:20,32500.21821,,,
OnCourse,54,8/15/2017 11:20,26895.6309,,,
OnCourse,55,8/15/2017 11:20,28570.99987,,,
OnCourse,56,8/15/2017 11:20,26120.29423,,,
OnCourse,57,8/15/2017 11:20,21082.66705,,,
OnCourse,58,8/15/2017 11:20,33883.12578,,,
OnCourse,59,8/15/2017 11:20,26396.26447,,,
OnCourse,60,8/15/2017 11:20,20621.9645,,,
OnCourse,61,8/15/2017 11:20,22053.29399,,,
OnCourse,62,8/15/2017 11:20,24632.77252,,,
OnCourse,63,8/15/2017 11:20,23030.46097,,,
OnCourse,64,8/15/2017 11:20,26136.79349,,,
OnCourse,65,8/15/2017 11:20,30534.42282,,,
OnCourse,66,8/15/2017 11:20,25144.79291,,,
OnCourse,67,8/15/2017 11:20,20996.00526,,,
OnCourse,68,8/15/2017 11:20,28467.35016,,,
OnCourse,69,8/15/2017 11:20,23558.23384,,,
OnCourse,70,8/15/2017 11:20,25823.89079,,,
OnCourse,71,8/15/2017 11:20,26601.08264,,,
OnCourse,72,8/15/2017 11:20,30237.95626,,,
OnCourse,73,8/15/2017 11:20,25136.92547,,,
OnCourse,74,8/15/2017 11:20,21062.18909,,,
OnCourse,75,8/15/2017 11:20,34150.55474,,,
OnCourse,76,8/15/2017 11:20,25246.38794,,,
OnCourse,77,8/15/2017 11:20,27007.01939,,,
OnCourse,78,8/15/2017 11:20,19883.41529,,,
OnCourse,79,8/15/2017 11:20,31273.17293,,,
OnCourse,80,8/15/2017 11:20,22757.6103,,,
OnCourse,81,8/15/2017 11:20,23104.53041,,,
OnCourse,82,8/15/2017 11:20,27807.13377,,,
OnCourse,83,8/15/2017 11:20,27321.69073,,,
OnCourse,84,8/15/2017 11:20,33984.73796,,,
OnCourse,85,8/15/2017 11:20,22817.35113,,,
OnCourse,86,8/15/2017 11:20,34270.13139,,,
OnCourse,87,8/15/2017 11:20,26408.51869,,,
OnCourse,88,8/15/2017 11:20,34031.12942,,,
OnCourse,89,8/15/2017 11:20,28444.05283,,,
OnCourse,90,8/15/2017 11:20,22281.13313,,,
OnCourse,91,8/15/2017 11:20,29909.76193,,,
OnCourse,92,8/15/2017 11:20,18804.9454,,,
OnCourse,93,8/15/2017 11:20,22342.2619,,,
OnCourse,94,8/15/2017 11:20,26873.76527,,,
OnCourse,95,8/15/2017 11:20,29665.59431,,,
OnCourse,96,8/15/2017 11:20,26951.57305,,,
OnCourse,97,8/15/2017 11:20,24115.51991,,,
OnCourse,98,8/15/2017 11:20,27193.91994,,,
OnCourse,99,8/15/2017 11:20,32285.48502,,,
OnCourse,100,8/15/2017 11:20,23195.35983,,,
OnCourse,101,8/15/2017 11:20,30711.04184,,,
OnCourse,102,8/15/2017 11:20,18952.21861,,,
OnCourse,103,8/15/2017 11:20,21134.77045,,,
OnCourse,104,8/15/2017 11:20,23587.47314,,,
OnCourse,105,8/15/2017 11:20,26933.07018,,,
OnCourse,106,8/15/2017 11:20,26306.95467,,,
OnCourse,107,8/15/2017 11:20,23996.77836,,,
OnCourse,108,8/15/2017 11:20,26335.60411,,,
OnCourse,109,8/15/2017 11:20,32094.99613,,,
OnCourse,110,8/15/2017 11:20,27231.53631,,,
OnCourse,111,8/15/2017 11:20,22719.17398,,,
OnCourse,112,8/15/2017 11:20,30728.9508,,,
OnCourse,113,8/15/2017 11:20,23133.07797,,,
OnCourse,114,8/15/2017 11:20,20829.75133,,,
OnCourse,115,8/15/2017 11:20,23420.13571,,,
OnCourse,116,8/15/2017 11:20,31024.38626,,,
OnCourse,117,8/15/2017 11:20,18932.40854,,,
OnCourse,118,8/15/2017 11:20,25787.64576,,,
OnCourse,119,8/15/2017 11:20,18125.57391,,,
OnCourse,120,8/15/2017 11:20,28964.14056,,,
OnCourse,121,8/15/2017 11:20,19716.95161,,,
OnCourse,122,8/15/2017 11:20,25952.97645,,,
OnCourse,123,8/15/2017 11:20,18410.4285,,,
OnCourse,124,8/15/2017 11:20,22937.47829,,,
OnCourse,125,8/15/2017 11:20,31713.82573,,,
OnCourse,126,8/15/2017 11:20,29019.22308,,,
OnCourse,127,8/15/2017 11:20,18610.0128,,,
OnCourse,128,8/15/2017 11:20,24423.81913,,,
OnCourse,129,8/15/2017 11:20,21343.26907,,,
OnCourse,130,8/15/2017 11:20,18507.45268,,,
OnCourse,131,8/15/2017 11:20,19932.34932,,,
OnCourse,132,8/15/2017 11:20,19506.51459,,,
OnCourse,133,8/15/2017 11:20,23622.84186,,,
OnCourse,134,8/15/2017 11:20,20557.81051,,,
OnCourse,135,8/15/2017 11:20,30753.57575,,,
OnCourse,136,8/15/2017 11:20,24368.81712,,,
OnCourse,137,8/15/2017 11:20,22269.37615,,,
OnCourse,138,8/15/2017 11:20,27350.50252,,,
OnCourse,139,8/15/2017 11:20,26236.74146,,,
OnCourse,140,8/15/2017 11:20,22082.10403,,,
OnCourse,141,8/15/2017 11:20,26462.1047,,,
OnCourse,142,8/15/2017 11:20,30568.96614,,,
OnCourse,143,8/15/2017 11:20,30026.05928,,,
OnCourse,144,8/15/2017 11:20,21785.28883,,,
OnCourse,145,8/15/2017 11:20,20104.9483,,,
OnCourse,146,8/15/2017 11:20,22098.87519,,,
OnCourse,147,8/15/2017 11:20,20499.43831,,,
OnCourse,148,8/15/2017 11:20,20393.18434,,,
OnCourse,149,8/15/2017 11:20,17618.6817,,,
OnCourse,150,8/15/2017 11:20,24454.68745,,,
OnCourse,151,8/15/2017 11:20,20607.58012,,,
OnCourse,152,8/15/2017 11:20,28903.2533,,,
OnCourse,153,8/15/2017 11:20,18990.69748,,,
OnCourse,154,8/15/2017 11:20,21296.95897,,,
OnCourse,155,8/15/2017 11:20,26641.12246,,,
OnCourse,156,8/15/2017 11:20,26444.73221,,,
OnCourse,157,8/15/2017 11:20,26421.29322,,,
OnCourse,158,8/15/2017 11:20,19617.7782,,,
OnCourse,159,8/15/2017 11:20,19389.38213,,,
OnCourse,160,8/15/2017 11:20,19239.88131,,,
OnCourse,161,8/15/2017 11:20,26460.78569,,,
OnCourse,162,8/15/2017 11:20,26445.44553,,,
OnCourse,163,8/15/2017 11:20,19135.47236,,,
OnCourse,164,8/15/2017 11:20,19767.49642,,,
OnCourse,165,8/15/2017 11:20,24202.50264,,,
OnCourse,166,8/15/2017 11:20,28463.79974,,,
OnCourse,167,8/15/2017 11:20,23134.14849,,,
OnCourse,168,8/15/2017 11:20,19342.88659,,,
OnCourse,169,8/15/2017 11:20,21124.96012,,,
OnCourse,170,8/15/2017 11:20,26520.85872,,,
OnCourse,171,8/15/2017 11:20,23206.6953,,,
OnCourse,172,8/15/2017 11:20,22654.59643,,,
OnCourse,173,8/15/2017 11:20,25527.55689,,,
OnCourse,174,8/15/2017 11:20,27670.9624,,,
OnCourse,175,8/15/2017 11:20,27880.76709,,,
OnCourse,176,8/15/2017 11:20,22465.30388,,,
OnCourse,177,8/15/2017 11:20,22100.83779,,,
OnCourse,178,8/15/2017 11:20,25875.58779,,,
OnCourse,179,8/15/2017 11:20,22474.73558,,,
OnCourse,180,8/15/2017 11:20,15879.9627,,,
OnCourse,181,8/15/2017 11:20,22441.4514,,,
OnCourse,182,8/15/2017 11:20,28159.76593,,,
OnCourse,183,8/15/2017 11:20,19294.53139,,,
OnCourse,184,8/15/2017 11:20,25139.75342,,,
OnCourse,185,8/15/2017 11:20,16112.67708,,,
OnCourse,186,8/15/2017 11:20,20473.534,,,
OnCourse,187,8/15/2017 11:20,18277.58532,,,
OnCourse,188,8/15/2017 11:20,20356.07341,,,
OnCourse,189,8/15/2017 11:20,19564.69495,,,
OnCourse,190,8/15/2017 11:20,17872.57776,,,
OnCourse,191,8/15/2017 11:20,18564.64139,,,
OnCourse,192,8/15/2017 11:20,18830.50415,,,
OnCourse,193,8/15/2017 11:20,19424.87518,,,
OnCourse,194,8/15/2017 11:20,26481.82238,,,
OnCourse,195,8/15/2017 11:20,23918.93073,,,
OnCourse,196,8/15/2017 11:20,15667.80622,,,
OnCourse,197,8/15/2017 11:20,15311.69742,,,
OnCourse,198,8/15/2017 11:20,22086.25985,,,
OnCourse,199,8/15/2017 11:20,23689.30229,,,
OnCourse,200,8/15/2017 11:20,24127.44552,,,
OnCourse,201,8/15/2017 11:20,16430.81351,,,
OnCourse,202,8/15/2017 11:20,15476.65902,,,
OnCourse,203,8/15/2017 11:20,17470.39553,,,
OnCourse,204,8/15/2017 11:20,21132.87382,,,
OnCourse,205,8/15/2017 11:20,24117.4423,,,
OnCourse,206,8/15/2017 11:20,17004.87035,,,
OnCourse,207,8/15/2017 11:20,21124.98502,,,
OnCourse,208,8/15/2017 11:20,21851.07599,,,
OnCourse,209,8/15/2017 11:20,22784.30971,,,
OnCourse,210,8/15/2017 11:20,15440.09587,,,
OnCourse,211,8/15/2017 11:20,26167.26068,,,
OnCourse,212,8/15/2017 11:20,18440.61902,,,
---,,,,,,
OnCourse,12,8/15/2017 11:22,29451.94696,,,
OnCourse,13,8/15/2017 11:22,31421.43217,,,
OnCourse,14,8/15/2017 11:22,32064.83033,,,
OnCourse,15,8/15/2017 11:22,23129.8074,,,
OnCourse,16,8/15/2017 11:22,36568.20032,,,
OnCourse,17,8/15/2017 11:22,31528.27192,,,
OnCourse,18,8/15/2017 11:22,25720.77637,,,
OnCourse,19,8/15/2017 11:22,32819.87498,,,
OnCourse,20,8/15/2017 11:22,31775.6754,,,
OnCourse,21,8/15/2017 11:22,26108.98002,,,
OnCourse,22,8/15/2017 11:22,31601.90959,,,
OnCourse,23,8/15/2017 11:22,25828.97638,,,
OnCourse,24,8/15/2017 11:22,29251.70456,,,
OnCourse,25,8/15/2017 11:22,35629.34125,,,
OnCourse,26,8/15/2017 11:22,31658.76862,,,
OnCourse,27,8/15/2017 11:22,34524.28156,,,
OnCourse,28,8/15/2017 11:22,31813.05001,,,
OnCourse,29,8/15/2017 11:22,25757.70606,,,
OnCourse,30,8/15/2017 11:22,23000.96407,,,
OnCourse,31,8/15/2017 11:22,23054.14814,,,
OnCourse,32,8/15/2017 11:22,28469.62494,,,
OnCourse,33,8/15/2017 11:22,26225.09359,,,
OnCourse,34,8/15/2017 11:22,27554.2872,,,
OnCourse,35,8/15/2017 11:22,22264.97048,,,
OnCourse,36,8/15/2017 11:22,34686.70184,,,
OnCourse,37,8/15/2017 11:22,24595.98542,,,
OnCourse,38,8/15/2017 11:22,30906.95528,,,
OnCourse,39,8/15/2017 11:22,23056.87534,,,
OnCourse,40,8/15/2017 11:22,25240.90649,,,
OnCourse,41,8/15/2017 11:22,33878.98414,,,
OnCourse,42,8/15/2017 11:22,27281.25071,,,
OnCourse,43,8/15/2017 11:22,31116.42376,,,
OnCourse,44,8/15/2017 11:22,31160.63125,,,
OnCourse,46,8/15/2017 11:22,25133.15182,,,
OnCourse,47,8/15/2017 11:22,24605.07482,,,
OnCourse,48,8/15/2017 11:22,22204.36644,,,
OnCourse,49,8/15/2017 11:22,22094.40143,,,
OnCourse,50,8/15/2017 11:22,29880.85845,,,
OnCourse,51,8/15/2017 11:22,35159.11135,,,
OnCourse,52,8/15/2017 11:22,26220.30396,,,
OnCourse,53,8/15/2017 11:22,33697.07266,,,
OnCourse,54,8/15/2017 11:22,27586.83411,,,
OnCourse,55,8/15/2017 11:22,29675.45601,,,
OnCourse,56,8/15/2017 11:22,27085.16658,,,
OnCourse,57,8/15/2017 11:22,21833.97872,,,
OnCourse,58,8/15/2017 11:22,35011.95456,,,
OnCourse,59,8/15/2017 11:22,27219.99383,,,
OnCourse,60,8/15/2017 11:22,21354.04492,,,
OnCourse,61,8/15/2017 11:22,23058.49842,,,
OnCourse,62,8/15/2017 11:22,25444.12524,,,
OnCourse,63,8/15/2017 11:22,23976.59547,,,
OnCourse,64,8/15/2017 11:22,27142.96901,,,
OnCourse,65,8/15/2017 11:22,31666.94294,,,
OnCourse,66,8/15/2017 11:22,26180.78674,,,
OnCourse,67,8/15/2017 11:22,21824.10286,,,
OnCourse,68,8/15/2017 11:22,29439.75909,,,
OnCourse,69,8/15/2017 11:22,24236.70443,,,
OnCourse,70,8/15/2017 11:22,26686.71015,,,
OnCourse,71,8/15/2017 11:22,27360.94627,,,
OnCourse,72,8/15/2017 11:22,31255.05777,,,
OnCourse,73,8/15/2017 11:22,25919.69289,,,
OnCourse,74,8/15/2017 11:22,21725.8674,,,
OnCourse,75,8/15/2017 11:22,35326.98054,,,
OnCourse,76,8/15/2017 11:22,26368.26022,,,
OnCourse,77,8/15/2017 11:22,28085.41925,,,
OnCourse,78,8/15/2017 11:22,20680.74907,,,
OnCourse,79,8/15/2017 11:22,32540.61665,,,
OnCourse,80,8/15/2017 11:22,23670.35485,,,
OnCourse,81,8/15/2017 11:22,23983.5672,,,
OnCourse,82,8/15/2017 11:22,28937.78959,,,
OnCourse,83,8/15/2017 11:22,28300.29869,,,
OnCourse,84,8/15/2017 11:22,35224.57177,,,
OnCourse,85,8/15/2017 11:22,23602.344,,,
OnCourse,86,8/15/2017 11:22,35457.10174,,,
OnCourse,87,8/15/2017 11:22,27244.84042,,,
OnCourse,88,8/15/2017 11:22,35428.97278,,,
OnCourse,89,8/15/2017 11:22,29678.20211,,,
OnCourse,90,8/15/2017 11:22,23222.37267,,,
OnCourse,91,8/15/2017 11:22,31254.24721,,,
OnCourse,92,8/15/2017 11:22,19635.32159,,,
OnCourse,93,8/15/2017 11:22,23174.35997,,,
OnCourse,94,8/15/2017 11:22,27943.28375,,,
OnCourse,95,8/15/2017 11:22,30838.06674,,,
OnCourse,96,8/15/2017 11:22,27948.34769,,,
OnCourse,97,8/15/2017 11:22,25197.79883,,,
OnCourse,98,8/15/2017 11:22,28235.87443,,,
OnCourse,99,8/15/2017 11:22,33673.30696,,,
OnCourse,100,8/15/2017 11:22,23927.27898,,,
OnCourse,101,8/15/2017 11:22,31792.06932,,,
OnCourse,102,8/15/2017 11:22,19706.91428,,,
OnCourse,103,8/15/2017 11:22,21985.44276,,,
OnCourse,104,8/15/2017 11:22,24342.35158,,,
OnCourse,105,8/15/2017 11:22,27992.9192,,,
OnCourse,106,8/15/2017 11:22,27343.8466,,,
OnCourse,107,8/15/2017 11:22,25067.88979,,,
OnCourse,108,8/15/2017 11:22,27362.89618,,,
OnCourse,109,8/15/2017 11:22,33533.34133,,,
OnCourse,110,8/15/2017 11:22,28415.13672,,,
OnCourse,111,8/15/2017 11:22,23852.4481,,,
OnCourse,112,8/15/2017 11:22,32108.32364,,,
OnCourse,113,8/15/2017 11:22,24111.1333,,,
OnCourse,114,8/15/2017 11:22,21709.85103,,,
OnCourse,115,8/15/2017 11:22,24524.233,,,
OnCourse,116,8/15/2017 11:22,32438.13553,,,
OnCourse,117,8/15/2017 11:22,19640.47068,,,
OnCourse,118,8/15/2017 11:22,26872.82838,,,
OnCourse,119,8/15/2017 11:22,18905.83319,,,
OnCourse,120,8/15/2017 11:22,30123.24649,,,
OnCourse,121,8/15/2017 11:22,20495.9861,,,
OnCourse,122,8/15/2017 11:22,27193.78651,,,
OnCourse,123,8/15/2017 11:22,19148.60192,,,
OnCourse,124,8/15/2017 11:22,23824.76253,,,
OnCourse,125,8/15/2017 11:22,32945.82289,,,
OnCourse,126,8/15/2017 11:22,30118.12245,,,
OnCourse,127,8/15/2017 11:22,19420.55994,,,
OnCourse,128,8/15/2017 11:22,25474.20549,,,
OnCourse,129,8/15/2017 11:22,22276.00712,,,
OnCourse,130,8/15/2017 11:22,19324.43143,,,
OnCourse,131,8/15/2017 11:22,20571.10176,,,
OnCourse,132,8/15/2017 11:22,20140.54505,,,
OnCourse,133,8/15/2017 11:22,24718.92578,,,
OnCourse,134,8/15/2017 11:22,21395.17479,,,
OnCourse,135,8/15/2017 11:22,32060.12854,,,
OnCourse,136,8/15/2017 11:22,25362.20184,,,
OnCourse,137,8/15/2017 11:22,23191.08974,,,
OnCourse,138,8/15/2017 11:22,28675.71896,,,
OnCourse,139,8/15/2017 11:22,27508.24236,,,
OnCourse,140,8/15/2017 11:22,23161.05444,,,
OnCourse,141,8/15/2017 11:22,27552.98281,,,
OnCourse,142,8/15/2017 11:22,32005.0395,,,
OnCourse,143,8/15/2017 11:22,31433.96343,,,
OnCourse,144,8/15/2017 11:22,22537.03494,,,
OnCourse,145,8/15/2017 11:22,21054.67141,,,
OnCourse,146,8/15/2017 11:22,22901.82381,,,
OnCourse,147,8/15/2017 11:22,21240.02835,,,
OnCourse,148,8/15/2017 11:22,21335.41706,,,
OnCourse,149,8/15/2017 11:22,18448.91495,,,
OnCourse,150,8/15/2017 11:22,25576.80846,,,
OnCourse,151,8/15/2017 11:22,21282.12104,,,
OnCourse,152,8/15/2017 11:22,30114.95696,,,
OnCourse,153,8/15/2017 11:22,19938.42043,,,
OnCourse,154,8/15/2017 11:22,22245.64964,,,
OnCourse,155,8/15/2017 11:22,27969.41038,,,
OnCourse,156,8/15/2017 11:22,27536.61605,,,
OnCourse,157,8/15/2017 11:22,27508.24099,,,
OnCourse,158,8/15/2017 11:22,20423.29752,,,
OnCourse,159,8/15/2017 11:22,20503.04753,,,
OnCourse,160,8/15/2017 11:22,19902.03572,,,
OnCourse,161,8/15/2017 11:22,27717.62669,,,
OnCourse,162,8/15/2017 11:22,27544.34932,,,
OnCourse,163,8/15/2017 11:22,20044.97254,,,
OnCourse,164,8/15/2017 11:22,20482.93177,,,
OnCourse,165,8/15/2017 11:22,25346.50969,,,
OnCourse,166,8/15/2017 11:22,29872.14637,,,
OnCourse,167,8/15/2017 11:22,24278.17163,,,
OnCourse,168,8/15/2017 11:22,19966.37963,,,
OnCourse,169,8/15/2017 11:22,21828.07644,,,
OnCourse,170,8/15/2017 11:22,27755.43928,,,
OnCourse,171,8/15/2017 11:22,24267.70042,,,
OnCourse,172,8/15/2017 11:22,23665.65436,,,
OnCourse,173,8/15/2017 11:22,26829.34774,,,
OnCourse,174,8/15/2017 11:22,29074.35933,,,
OnCourse,175,8/15/2017 11:22,29042.47783,,,
OnCourse,176,8/15/2017 11:22,23505.687,,,
OnCourse,177,8/15/2017 11:22,23009.40871,,,
OnCourse,178,8/15/2017 11:22,26993.21647,,,
OnCourse,179,8/15/2017 11:22,23490.342,,,
OnCourse,180,8/15/2017 11:22,16562.3918,,,
OnCourse,181,8/15/2017 11:22,23336.30528,,,
OnCourse,182,8/15/2017 11:22,29555.48415,,,
OnCourse,183,8/15/2017 11:22,20461.3488,,,
OnCourse,184,8/15/2017 11:22,26478.4788,,,
OnCourse,185,8/15/2017 11:22,16897.92965,,,
OnCourse,186,8/15/2017 11:22,21682.25153,,,
OnCourse,187,8/15/2017 11:22,19086.17225,,,
OnCourse,188,8/15/2017 11:22,21275.94985,,,
OnCourse,189,8/15/2017 11:22,20449.17458,,,
OnCourse,190,8/15/2017 11:22,18688.15726,,,
OnCourse,191,8/15/2017 11:22,19348.38307,,,
OnCourse,192,8/15/2017 11:22,19686.14549,,,
OnCourse,193,8/15/2017 11:22,20128.44332,,,
OnCourse,194,8/15/2017 11:22,27828.57385,,,
OnCourse,195,8/15/2017 11:22,24987.93234,,,
OnCourse,196,8/15/2017 11:22,16361.60102,,,
